id,creation_date,tags,answer_count,comment_count,favorite_count,view_count,score
67940554,2021-06-11 16:32:31.743000+00:00,php|wordpress|forms|validation|wordpress-theming,0,0,,23,0
67956228,2021-06-13 08:21:51.380000+00:00,wordpress|woocommerce|internationalization,1,0,,23,0
67958615,2021-06-13 13:07:50.090000+00:00,php|wordpress|woocommerce,0,0,,23,0
68008149,2021-06-16 18:22:58.147000+00:00,sql|wordpress,1,0,,23,-1
68010621,2021-06-16 22:13:48.643000+00:00,wordpress|woocommerce|phpmyadmin,1,0,,23,0
68013111,2021-06-17 04:51:33.367000+00:00,php|wordpress,0,0,,23,0
68015223,2021-06-17 07:59:15.333000+00:00,php|wordpress|twig|wpml,2,0,,23,1
68020711,2021-06-17 13:48:07.703000+00:00,wordpress|elasticsearch|geolocation|elasticpress,0,0,,23,0
67701712,2021-05-26 08:58:59.023000+00:00,javascript|wordpress|scrolltop,1,0,,24,0
67706381,2021-05-26 13:53:01.893000+00:00,wordpress|iframe|woocommerce|elementor,0,0,,24,0
67713280,2021-05-26 22:05:43.813000+00:00,wordpress|wp-mail,2,0,,24,0
67721678,2021-05-27 12:00:24.063000+00:00,wordpress|security|graphql|wp-graphql,1,0,,24,-1
67736921,2021-05-28 10:09:14.617000+00:00,wordpress|advanced-custom-fields|elementor,1,0,,24,0
67745590,2021-05-28 21:21:08.050000+00:00,php|wordpress|caching|mobile,1,0,,24,0
67757213,2021-05-30 02:37:54.897000+00:00,wordpress|laravel|laravel-nova|corcel,0,0,,24,0
67776128,2021-05-31 14:58:19.047000+00:00,php|mysql|wordpress|centos|vps,1,0,,24,0
67786077,2021-06-01 09:16:34.240000+00:00,wordpress|woocommerce|image-gallery,0,0,,24,0
67809565,2021-06-02 17:05:19.963000+00:00,php|wordpress,0,0,,24,0
67821280,2021-06-03 12:13:19.860000+00:00,wordpress|wordpress-theming|elementor|wordpress-plugin-creation,0,0,,24,0
67824652,2021-06-03 15:45:09.250000+00:00,php|wordpress|woocommerce,0,0,,24,1
67833068,2021-06-04 07:24:42.950000+00:00,wordpress|apache|http-status-code-404,1,0,,24,0
67835561,2021-06-04 10:20:22.857000+00:00,wordpress|woocommerce,0,0,,24,1
67867267,2021-06-07 07:03:21.460000+00:00,wordpress|woocommerce,1,0,,24,-2
67871637,2021-06-07 12:29:24.073000+00:00,wordpress|plugins|advanced-custom-fields|custom-post-type|custom-taxonomy,0,0,,24,0
67882544,2021-06-08 06:35:50.290000+00:00,wordpress|plugins,2,0,,24,1
67900495,2021-06-09 08:37:00.853000+00:00,php|wordpress|woocommerce|shipping,1,0,,24,0
67905608,2021-06-09 13:57:20.770000+00:00,wordpress|woocommerce,0,0,,24,0
67926637,2021-06-10 18:25:07.907000+00:00,wordpress|debugging|lighthouse|divi,0,0,,24,0
67931413,2021-06-11 04:49:05.547000+00:00,regex|wordpress|nsregularexpression,1,0,,24,0
67932165,2021-06-11 06:26:31.917000+00:00,wordpress|woocommerce|hook-woocommerce,0,0,,24,0
67957740,2021-06-13 11:29:02.390000+00:00,wordpress|loops|post|siteorigin,1,0,,24,0
67965287,2021-06-14 05:37:32.923000+00:00,reactjs|wordpress|authentication|web|logging,1,0,,24,0
67991729,2021-06-15 18:33:30.720000+00:00,php|wordpress,2,0,,24,0
67992615,2021-06-15 19:48:45.857000+00:00,php|wordpress|woocommerce|notifications|hook-woocommerce,0,0,,24,0
68009722,2021-06-16 20:37:36.750000+00:00,wordpress|facebook,0,0,,24,0
67704037,2021-05-26 11:34:11.447000+00:00,javascript|wordpress|element|display,1,0,,25,0
67706258,2021-05-26 13:45:48.937000+00:00,javascript|wordpress|url|menu,0,0,,25,0
67731643,2021-05-28 01:07:23.053000+00:00,wordpress|woocommerce,0,0,,25,0
67738689,2021-05-28 12:17:33.070000+00:00,wordpress|woocommerce,0,0,,25,0
67770267,2021-05-31 08:26:02.797000+00:00,wordpress|woocommerce|wordpress-gutenberg,0,0,,25,0
67785050,2021-06-01 08:09:50.830000+00:00,wordpress|filter|hook|block|wordpress-gutenberg,0,0,1.0,25,0
67801169,2021-06-02 08:01:41.713000+00:00,wordpress|wordpress-theming,1,0,,25,0
67802414,2021-06-02 09:25:28.923000+00:00,php|wordpress|email|woocommerce|hook-woocommerce,0,0,,25,0
67836309,2021-06-04 11:18:50.983000+00:00,html|css|wordpress,1,0,,25,0
67854759,2021-06-05 23:50:52.067000+00:00,wordpress|timestamp|wordpress-shortcode,1,0,,25,0
67918785,2021-06-10 09:51:28.740000+00:00,wordpress|forms|wordpress-theming|custom-wordpress-pages,1,0,,25,0
67954477,2021-06-13 03:05:32.747000+00:00,wordpress|image|templates|wordpress-theming|theme-development,2,0,,25,0
67958711,2021-06-13 13:19:54.027000+00:00,php|html|css|wordpress|menu,1,0,1.0,25,0
67966786,2021-06-14 08:04:45.333000+00:00,wordpress|sql-order-by|bad-request,1,0,,25,0
68017637,2021-06-17 10:35:45.683000+00:00,javascript|wordpress|google-chrome-extension,0,0,,25,0
68032373,2021-06-18 09:05:41.917000+00:00,json|wordpress,1,0,,25,0
68034408,2021-06-18 11:32:00.857000+00:00,php|wordpress|image|search,0,0,,25,0
68034409,2021-06-18 11:32:01.957000+00:00,wordpress|sorting|woocommerce|categories,1,0,,25,0
67696492,2021-05-25 22:52:39.513000+00:00,wordpress|amazon-web-services|woocommerce,0,0,,26,0
67699516,2021-05-26 06:22:00.803000+00:00,wordpress|gravity-forms-plugin|memberpress,1,0,,26,0
67702842,2021-05-26 10:11:03.260000+00:00,php|wordpress|woocommerce|simple-html-dom,0,0,,26,0
67707285,2021-05-26 14:44:01.600000+00:00,wordpress|wordpress-theming|custom-post-type|custom-wordpress-pages|custom-taxonomy,1,0,,26,0
67717156,2021-05-27 06:58:42.717000+00:00,php|wordpress|post|custom-taxonomy,1,0,,26,0
67788004,2021-06-01 11:28:51.850000+00:00,javascript|php|wordpress|lightgallery,1,0,,26,0
67814657,2021-06-03 02:31:43.753000+00:00,php|wordpress|advanced-custom-fields,1,0,,26,0
67873472,2021-06-07 14:24:54.720000+00:00,wordpress|meta-boxes,1,0,,26,1
67909775,2021-06-09 18:24:33.760000+00:00,wordpress|custom-post-type|alphabetical,1,0,,26,0
67917836,2021-06-10 08:50:52.023000+00:00,wordpress|woocommerce,0,0,,26,0
67926566,2021-06-10 18:20:02.983000+00:00,node.js|wordpress|wp-api,0,0,0.0,26,0
67947649,2021-06-12 09:55:08.860000+00:00,php|jquery|wordpress|woocommerce|hook-woocommerce,0,0,,26,0
67953187,2021-06-12 21:36:32.047000+00:00,javascript|wordpress,0,0,,26,1
67957458,2021-06-13 10:57:33.500000+00:00,wordpress|iframe|preloader,0,0,,26,0
68005781,2021-06-16 15:32:14.740000+00:00,php|wordpress|woocommerce|plugins|e-commerce,0,0,,26,0
68020693,2021-06-17 13:47:10.863000+00:00,php|wordpress|custom-post-type|custom-taxonomy,1,0,,26,0
67709182,2021-05-26 16:35:25.937000+00:00,php|wordpress|function|advanced-custom-fields,0,0,,27,0
67714022,2021-05-26 23:47:32+00:00,php|wordpress|facetwp,0,0,,27,1
67723583,2021-05-27 13:51:09.953000+00:00,wordpress|plugins|properties,0,0,,27,0
67753295,2021-05-29 15:48:29.470000+00:00,wordpress|woocommerce,0,0,,27,0
67801132,2021-06-02 07:59:17.640000+00:00,wordpress|core-web-vitals,0,0,,27,0
67839121,2021-06-04 14:35:59.700000+00:00,linux|wordpress|windows|migration,1,0,,27,-1
67849345,2021-06-05 12:00:10.293000+00:00,php|html|wordpress|advanced-custom-fields|gallery,1,0,,27,0
67867867,2021-06-07 07:53:53.393000+00:00,css|wordpress|flexbox,1,0,,27,0
67932233,2021-06-11 06:32:23.440000+00:00,html|wordpress|bootstrap-4|slider,0,0,,27,1
67996429,2021-06-16 04:41:04.497000+00:00,php|wordpress|vue.js,1,0,1.0,27,1
68034481,2021-06-18 11:37:35.527000+00:00,wordpress|menu|menuitem|wp-nav-walker,1,0,,27,0
68042060,2021-06-18 22:31:10.830000+00:00,wordpress|refresh|delay|divi,1,0,,27,0
68043635,2021-06-19 04:33:30.427000+00:00,html|css|wordpress|webfonts,2,0,,27,0
67748161,2021-05-29 05:46:54.727000+00:00,php|wordpress|woocommerce|product|checkout,1,0,,28,2
67758500,2021-05-30 06:46:57.147000+00:00,wordpress|google-cloud-platform,1,0,,28,0
67766939,2021-05-31 01:11:45.433000+00:00,wordpress|.htaccess,0,0,,28,0
67786421,2021-06-01 09:40:10.063000+00:00,php|wordpress|advanced-custom-fields,1,0,,28,-1
67794187,2021-06-01 18:23:33.537000+00:00,wordpress|graphql|gridsome|wp-graphql,0,0,,28,1
67796856,2021-06-01 22:40:25.430000+00:00,wordpress|woocommerce|woocommerce-rest-api|gravatar,0,0,,28,0
67805882,2021-06-02 13:16:04.313000+00:00,php|wordpress|woocommerce|rounding,0,0,,28,1
67844105,2021-06-04 21:20:52.447000+00:00,php|wordpress|csv|woocommerce|data-importer,1,0,,28,0
67880962,2021-06-08 03:15:03.880000+00:00,php|wordpress|advanced-custom-fields|phpquery,1,0,,28,-1
67892028,2021-06-08 17:39:22.477000+00:00,wordpress|redirect,2,0,,28,0
67928617,2021-06-10 21:23:15.853000+00:00,c#|php|wordpress|peachpie,1,0,,28,1
68030551,2021-06-18 06:48:15.447000+00:00,javascript|php|ajax|wordpress,1,0,,28,0
67696522,2021-05-25 22:56:22.233000+00:00,php|xml|wordpress|advanced-custom-fields|wpallimport,0,0,,29,0
67737840,2021-05-28 11:16:57.797000+00:00,wordpress|cpanel|godaddy-api,1,0,,29,0
67753691,2021-05-29 16:36:01.140000+00:00,php|database|wordpress|post|wordpress-plugin-creation,0,0,,29,0
67756853,2021-05-30 01:09:13.303000+00:00,php|wordpress,3,0,,29,0
67777830,2021-05-31 17:04:58.643000+00:00,wordpress|taxonomy|custom-taxonomy,1,0,,29,0
67828690,2021-06-03 21:08:34.187000+00:00,wordpress|caching|nonce,0,0,,29,0
67895409,2021-06-08 22:40:31.907000+00:00,php|wordpress|woocommerce,1,0,,29,2
67900477,2021-06-09 08:36:09.820000+00:00,css|wordpress|mobile|menu,1,0,,29,0
68009103,2021-06-16 19:41:47.050000+00:00,python|wordpress|rest|python-requests,0,0,,29,1
68011238,2021-06-16 23:45:40.367000+00:00,php|wordpress|woocommerce,0,0,,29,0
68020012,2021-06-17 13:07:06.150000+00:00,php|wordpress|plugins,1,0,,29,1
68041252,2021-06-18 20:44:37.493000+00:00,php|wordpress|redirect|http-status-code-404|wordpress-admin,2,0,,29,1
67700042,2021-05-26 07:03:37.377000+00:00,php|wordpress|wordpress-theming|redux-framework,1,0,,30,0
67701756,2021-05-26 09:01:29.957000+00:00,reactjs|wordpress|image|graphql|gatsby,1,0,,30,0
67775662,2021-05-31 14:29:27.683000+00:00,wordpress|smtp|wordpress-theming|wp-mail,0,0,1.0,30,1
67788312,2021-06-01 11:48:38.310000+00:00,wordpress|search|plugins|listings,0,0,,30,0
67816396,2021-06-03 06:26:25.203000+00:00,wordpress|media-library|wordpress-media,1,0,,30,-1
67927453,2021-06-10 19:34:26.483000+00:00,php|wordpress|wordpress-plugin-creation,2,0,,30,0
67939762,2021-06-11 15:32:32.910000+00:00,php|wordpress|blogs,0,0,,30,0
67983549,2021-06-15 09:23:12.243000+00:00,php|wordpress,2,0,,30,0
67990038,2021-06-15 16:21:59.383000+00:00,php|wordpress|woocommerce|orders,1,0,,30,1
67995806,2021-06-16 03:03:14.737000+00:00,php|ajax|wordpress|post|elementor,1,0,,30,0
68033897,2021-06-18 10:54:34.623000+00:00,mysql|wordpress|phpmyadmin,1,0,,30,0
67698498,2021-05-26 04:23:41.553000+00:00,wordpress|postgresql|web-applications|custom-wordpress-pages|postgrest,0,0,,31,0
67709326,2021-05-26 16:45:21.150000+00:00,wordpress|accordion,1,0,,31,0
67715621,2021-05-27 04:19:00.373000+00:00,php|wordpress|rest|woocommerce,2,0,,31,-1
67770496,2021-05-31 08:43:08.097000+00:00,wordpress|woocommerce|hook-woocommerce,1,0,1.0,31,0
67781353,2021-06-01 00:14:35.723000+00:00,wordpress|woocommerce|wordpress-shortcode,0,0,,31,0
67815449,2021-06-03 04:42:21.350000+00:00,wordpress|graphql|gatsby|wp-graphql,2,0,,31,-1
67872486,2021-06-07 13:24:07.023000+00:00,wordpress|woocommerce,0,0,,31,0
67875481,2021-06-07 16:34:09.917000+00:00,php|wordpress|wordpress-theming|custom-wordpress-pages,1,0,,31,1
67875917,2021-06-07 17:06:02.550000+00:00,wordpress|woocommerce|product|hook-woocommerce,1,0,,31,2
67879693,2021-06-07 23:19:48.113000+00:00,php|wordpress,0,0,,31,0
67910649,2021-06-09 19:35:26.897000+00:00,html|wordpress|facebook-opengraph,1,0,,31,0
67935429,2021-06-11 10:30:57.840000+00:00,wordpress|elementor,0,0,,31,0
67957225,2021-06-13 10:28:17.383000+00:00,wordpress|relationship|advanced-custom-fields|custom-wordpress-pages,1,0,,31,0
67968419,2021-06-14 10:11:46.893000+00:00,php|wordpress|plugins|watermark,0,0,,31,0
68032087,2021-06-18 08:45:38.353000+00:00,php|wordpress|wordpress-gutenberg,1,0,,31,0
68037564,2021-06-18 15:10:21.033000+00:00,html|css|wordpress|scrollbar|background-color,1,0,1.0,31,0
68038515,2021-06-18 16:21:39.107000+00:00,javascript|html|css|wordpress|bootstrap-4,1,0,,31,1
67696681,2021-05-25 23:17:15.030000+00:00,php|wordpress|advanced-custom-fields|taxonomy,1,0,,32,0
67706385,2021-05-26 13:53:17.500000+00:00,wordpress|menu|dropdown|elementor,0,0,,32,0
67706736,2021-05-26 14:13:33.930000+00:00,wordpress|woocommerce,0,0,1.0,32,0
67769698,2021-05-31 07:42:56.997000+00:00,javascript|php|wordpress,1,0,,32,0
67797748,2021-06-02 01:17:32.570000+00:00,php|wordpress|woocommerce|plugins,1,0,,32,-1
67813493,2021-06-02 22:58:13.943000+00:00,html|css|wordpress,1,0,,32,0
67834189,2021-06-04 08:44:07.190000+00:00,php|wordpress|woocommerce|hook-woocommerce,1,0,,32,0
67868222,2021-06-07 08:23:37.990000+00:00,php|wordpress,0,0,,32,0
68007791,2021-06-16 17:52:51.900000+00:00,wordpress|git|version-control|wordpress-theming|bitbucket,1,0,,32,0
68017303,2021-06-17 10:14:29.330000+00:00,wordpress|docker|nginx|containers|load-balancing,0,0,,32,0
68028235,2021-06-18 01:25:54.707000+00:00,wordpress|gravity-forms-plugin,1,0,,32,0
67702069,2021-05-26 09:22:27.573000+00:00,php|wordpress|woocommerce|orders|email-notifications,1,0,,33,2
67735505,2021-05-28 08:31:44.547000+00:00,wordpress|graphql|wordpress-rest-api|woocommerce-rest-api|graphiql,0,0,,33,0
67762093,2021-05-30 14:06:01.947000+00:00,php|wordpress|woocommerce|hook,1,0,,33,0
67826789,2021-06-03 18:18:10.997000+00:00,wordpress|elementor|gtag.js|google-ads-script,0,0,,33,0
67833328,2021-06-04 07:42:38.880000+00:00,wordpress|amazon-web-services|bitnami,1,0,,33,0
67846934,2021-06-05 06:27:04.030000+00:00,php|wordpress|woocommerce|count|marketplace,0,0,,33,0
67858286,2021-06-06 10:52:51.493000+00:00,php|wordpress|loops|post|tags,1,0,,33,0
67866268,2021-06-07 05:18:36.650000+00:00,html|wordpress|flexbox,2,0,,33,0
67898748,2021-06-09 06:33:39.367000+00:00,wordpress|url|redirect|parent-child,0,0,,33,0
67905592,2021-06-09 13:56:31.913000+00:00,php|html|css|wordpress,2,0,,33,0
68014779,2021-06-17 07:30:13.297000+00:00,wordpress|shortcode|toolset,0,0,,33,0
68030329,2021-06-18 06:26:36.537000+00:00,wordpress|woocommerce|shortcode,2,0,,33,0
68036948,2021-06-18 14:27:05.720000+00:00,php|wordpress|woocommerce,0,0,,33,0
67827402,2021-06-03 19:07:32.803000+00:00,php|wordpress|plugins|two-factor-authentication|email-verification,0,0,,34,0
67842884,2021-06-04 19:19:18.720000+00:00,javascript|wordpress|infinite-scroll|website-homepage,1,0,,34,0
67887861,2021-06-08 13:23:38.400000+00:00,php|database|wordpress|sorting|woocommerce,0,0,,34,1
67895838,2021-06-08 23:47:17.523000+00:00,wordpress|php-curl,1,0,,34,0
67913925,2021-06-10 02:40:34.177000+00:00,css|wordpress|button|colors,2,0,,34,1
67973922,2021-06-14 16:25:19.027000+00:00,wordpress|azure|single-sign-on|azure-ad-b2c,1,0,,34,0
68011679,2021-06-17 01:10:23.120000+00:00,wordpress|google-cloud-platform|apache2|gcp-load-balancer|google-cloud-http-load-balancer,1,0,,34,0
68029340,2021-06-18 04:31:08.420000+00:00,php|mysql|wordpress|xampp|wordpress-5,1,0,,34,-1
67719439,2021-05-27 09:32:40.773000+00:00,php|wordpress|woocommerce|http-status-code-404|orders,0,0,,35,1
67722000,2021-05-27 12:20:22.447000+00:00,wordpress|woocommerce|woocommerce-bookings,0,0,,35,0
67727681,2021-05-27 18:06:11.027000+00:00,php|wordpress|url-parameters,1,0,,35,0
67734992,2021-05-28 07:57:00.003000+00:00,php|wordpress,1,0,,35,0
67854558,2021-06-05 23:04:03.547000+00:00,wordpress|url|anchor,2,0,,35,0
67859100,2021-06-06 12:25:55.790000+00:00,javascript|php|wordpress|function|attachment,1,0,,35,0
67862430,2021-06-06 18:29:35.650000+00:00,javascript|wordpress,1,0,,35,0
67865061,2021-06-07 01:39:41.823000+00:00,php|wordpress|advanced-custom-fields,0,0,,35,0
67877047,2021-06-07 18:35:56.593000+00:00,php|wordpress|woocommerce|woocommerce-subscriptions,1,0,,35,0
67917579,2021-06-10 08:34:18.873000+00:00,php|wordpress|woocommerce|stock,1,0,,35,0
67923230,2021-06-10 14:29:43.930000+00:00,javascript|wordpress,0,0,,35,0
67940606,2021-06-11 16:36:45.397000+00:00,wordpress|dompdf,0,0,,35,0
67966027,2021-06-14 07:01:25.623000+00:00,php|wordpress,2,0,,35,1
67705302,2021-05-26 12:53:09.460000+00:00,wordpress|woocommerce|cart|hook-woocommerce|checkout,1,0,,36,2
67725630,2021-05-27 15:46:20.430000+00:00,wordpress|woocommerce|product|payment-gateway|cart,1,0,,36,1
67816525,2021-06-03 06:36:43.987000+00:00,php|wordpress|security,0,0,,36,0
67821098,2021-06-03 12:00:02.153000+00:00,php|css|wordpress|wordpress-theming|custom-wordpress-pages,2,0,,36,0
67885574,2021-06-08 10:46:27.357000+00:00,php|wordpress|custom-wordpress-pages,1,0,,36,1
67938124,2021-06-11 13:44:26.927000+00:00,php|jquery|ajax|wordpress|forms,1,0,,36,0
67771266,2021-05-31 09:34:34.457000+00:00,php|wordpress|woocommerce|price|tax,0,0,,37,1
67797312,2021-06-01 23:53:00.507000+00:00,reactjs|wordpress|themes|parent-child|parent,0,0,,37,0
67879866,2021-06-07 23:51:14.580000+00:00,php|wordpress|nginx-unit,1,0,,37,1
67907349,2021-06-09 15:34:05.173000+00:00,javascript|html|css|wordpress|anchor,2,0,,37,0
68014413,2021-06-17 07:00:21.197000+00:00,php|wordpress|email|woocommerce|metadata,1,0,1.0,37,2
68036167,2021-06-18 13:36:41.387000+00:00,html|jquery|css|wordpress|divi,1,0,,37,0
67700661,2021-05-26 07:48:44.563000+00:00,php|wordpress|woocommerce|cart|checkout,1,0,,38,2
67772097,2021-05-31 10:31:48.937000+00:00,php|wordpress,1,0,,38,-1
67776099,2021-05-31 14:56:58.740000+00:00,wordpress|wordpress-shortcode,2,0,,38,0
67837246,2021-06-04 12:28:12.987000+00:00,wordpress|gatsby,0,0,,38,0
67847541,2021-06-05 07:51:36.350000+00:00,wordpress|wordpress-theming|custom-wordpress-pages,1,0,,38,-1
67857374,2021-06-06 08:57:01.323000+00:00,php|mysql|wordpress|docker,1,0,,38,0
67859120,2021-06-06 12:27:59.920000+00:00,php|wordpress|types|custom-post-type,1,0,0.0,38,0
67873647,2021-06-07 14:36:00.920000+00:00,wordpress|rest|advanced-custom-fields|wordpress-rest-api,0,0,,38,0
67896187,2021-06-09 00:59:27.897000+00:00,json|wordpress|api|integration|contact-form-7,0,0,,38,0
67928696,2021-06-10 21:34:58.610000+00:00,wordpress|single-sign-on|acumatica,1,0,,38,-1
68004155,2021-06-16 13:57:33.150000+00:00,linux|wordpress|apache2,2,0,,38,-1
68017000,2021-06-17 09:55:33.013000+00:00,php|jquery|ajax|wordpress|woocommerce,0,0,,38,0
67954671,2021-06-13 03:47:27.473000+00:00,wordpress|html-table|advanced-custom-fields|wordpress-gutenberg|acfpro,2,0,,39,0
68002931,2021-06-16 12:44:54.767000+00:00,wordpress|kubernetes,3,0,,39,0
68027442,2021-06-17 23:01:45.993000+00:00,php|wordpress|woocommerce,0,0,,39,0
68040283,2021-06-18 18:59:32.470000+00:00,wordpress|woocommerce|plugins|e-commerce,1,0,,39,0
67827282,2021-06-03 18:58:01.423000+00:00,javascript|php|jquery|wordpress|woocommerce,0,0,,40,1
67843829,2021-06-04 20:51:09.343000+00:00,php|wordpress|str-replace,1,0,,40,-2
67862046,2021-06-06 17:47:20.337000+00:00,wordpress|plugins|code-snippets|web-share,1,0,,40,0
67918928,2021-06-10 10:00:44.190000+00:00,wordpress|woocommerce|hook-woocommerce,1,0,1.0,40,0
67932786,2021-06-11 07:19:05.670000+00:00,wordpress|wordpress-shortcode,0,0,,40,0
68036587,2021-06-18 14:04:31.773000+00:00,php|css|wordpress|woocommerce,0,0,,40,0
67752883,2021-05-29 15:07:52.673000+00:00,wordpress|woocommerce|polylang,0,0,,41,0
67765041,2021-05-30 19:26:40.490000+00:00,php|wordpress|woocommerce|checkout|fee,1,0,,41,1
67976545,2021-06-14 20:04:18+00:00,wordpress|seo|sitemap|yoast|sitemap.xml,1,0,,41,0
68035715,2021-06-18 13:07:33.743000+00:00,php|wordpress|yaml,1,0,,41,0
67793525,2021-06-01 17:31:08.820000+00:00,javascript|php|wordpress|vue.js|npm,1,0,,42,-1
67868421,2021-06-07 08:38:50.583000+00:00,php|wordpress|woocommerce|orders|coupon,1,0,,42,2
67903617,2021-06-09 11:52:41.720000+00:00,php|css|wordpress,1,0,,42,1
67944187,2021-06-11 22:46:24.223000+00:00,php|wordpress|csv|sftp,1,0,,42,0
67994643,2021-06-15 23:38:52.030000+00:00,php|wordpress|woocommerce|orders|email-notifications,0,0,,42,0
67703056,2021-05-26 10:25:54.500000+00:00,php|wordpress,2,0,,43,0
67799635,2021-06-02 05:58:25.010000+00:00,wordpress|woocommerce,2,0,,43,2
67875801,2021-06-07 16:56:32.640000+00:00,wordpress|woocommerce|product|thumbnails|cart,1,0,1.0,43,2
67943496,2021-06-11 21:10:03.837000+00:00,php|wordpress|date|time|advanced-custom-fields,1,0,,43,0
67946779,2021-06-12 07:54:59.570000+00:00,php|wordpress,1,0,,43,-1
68009216,2021-06-16 19:50:14.510000+00:00,android|wordpress,1,0,,43,0
67997526,2021-06-16 06:35:47.020000+00:00,linux|wordpress|hosting,1,0,,44,0
68036727,2021-06-18 14:13:40.640000+00:00,php|wordpress|woocommerce|product|cart,1,0,,45,2
68041344,2021-06-18 20:55:10.977000+00:00,php|wordpress|woocommerce|product|cart,1,0,,45,2
67920330,2021-06-10 11:33:41.470000+00:00,jquery|wordpress|hubspot-crm,1,0,,46,0
68005471,2021-06-16 15:12:50.493000+00:00,wordpress|restapi,1,0,,46,2
67724212,2021-05-27 14:26:43.220000+00:00,database|wordpress|wordpress-theming|license-key,0,0,,47,0
67750066,2021-05-29 10:03:03.993000+00:00,wordpress|pagination,1,0,,47,0
67773470,2021-05-31 12:10:34.330000+00:00,jquery|wordpress|iframe|vimeo|elementor,0,0,1.0,47,0
67886309,2021-06-08 11:50:00.573000+00:00,php|wordpress|elementor,1,0,,47,-3
67969213,2021-06-14 11:13:30.077000+00:00,php|wordpress|woocommerce|checkout|postal-code,1,0,,47,2
67803584,2021-06-02 10:42:31.800000+00:00,javascript|html|css|wordpress,1,0,,48,1
